Frame 1 
343569	+	343728
343851	+	344160
344205	+	344316
344316	+	344439
344439	+	344577
344976	+	345162
345621	+	345747
346551	+	346713
347022	+	347139
347208	+	348255
348348	+	348462
348714	+	348861
348861	+	349134
349209	+	349674
349674	+	350130
350130	+	350271
350403	+	351822
351969	+	352101
352179	+	352329
353172	+	353310
354240	+	354363
354567	+	354774
354798	+	354909
354909	+	355014
355104	+	355854
356448	+	356646
357642	+	357756
357876	+	358164
358239	+	358455
358650	+	358974
358974	+	359121
359208	+	359550
359553	+	359664
359787	+	359946
360081	+	360192
360300	+	360444
360444	+	360549
360693	+	360900
361080	+	361347
361491	+	361623
362172	+	362274
363036	+	363138
363357	+	363468
363522	+	363657
363792	+	363948
364029	+	364134
364290	+	364425
365847	+	365964
365964	+	366069
367446	+	367605
368184	+	368304
368319	+	368430
368640	+	368880
368916	+	369105
369201	+	369453
369498	+	369735
370224	+	370440
370635	+	370755
371031	+	371433
371433	+	371550
371550	+	371730
371730	+	371967
371994	+	372093
372237	+	372351
372351	+	372516
372516	+	372654
372654	+	372969
373323	+	373428
373926	+	374031
374199	+	374355
374853	+	375018
375018	+	376041
376041	+	376179
376221	+	376392
376392	+	376569
376569	+	376716
376782	+	376926
376926	+	377184
377184	+	377298
377493	+	377715
377715	+	377817
377817	+	377979
378339	+	378459
379497	+	379596
379617	+	379869
379890	+	380037
380499	+	380721
381375	+	381531
381741	+	381846
382692	+	382794
382878	+	383016
383016	+	383127
383562	+	383757
384420	+	384576
385095	+	385227
385227	+	385341
385752	+	385866
385887	+	386016
386205	+	386394
386559	+	386715
386850	+	387015
387360	+	387588
387588	+	387744
387744	+	387906
387999	+	388140
388254	+	388359
388359	+	388494
388620	+	388746
388746	+	388935
389295	+	389433
389433	+	389631
389661	+	389772
389856	+	389967
389994	+	390102
390207	+	390345
390345	+	390543
390573	+	390684
390684	+	390789
390909	+	391050
391050	+	391359
391533	+	391662
391704	+	391851
392025	+	392244
393471	+	393579
394173	+	394302
395676	+	395793
395997	+	396990
397233	+	397332
397791	+	398001
398331	+	398478
398550	+	398748
399894	+	400062
400131	+	400251
400362	+	400581
400581	+	400740
400827	+	400971
400974	+	401184
401187	+	401289
401382	+	401556
401922	+	402102
402150	+	402258
402297	+	402444
402723	+	402939
403176	+	403290
403317	+	403449
403449	+	403623
404133	+	404373
404508	+	404622
405189	+	405291
406101	+	406200
406410	+	406635
406800	+	407007
407109	+	407214
407394	+	407541
407604	+	407745
407817	+	407952
409680	+	409800
410646	+	411177
411177	+	411609
411609	+	412218
412218	+	412359
412359	+	412662
412662	+	412959
414441	+	414546
414558	+	414660
415395	+	415551
415551	+	415800
416085	+	416331
416409	+	416658
416967	+	417330
417330	+	417444
417519	+	417723
417723	+	417885
417885	+	418056
418056	+	418173
418173	+	418626
418761	+	418866
418989	+	419418
419622	+	419742
419874	+	420009
420408	+	420510
421068	+	421314
421464	+	421692
422532	+	422637
423297	+	423402
423876	+	424014
424014	+	424152
424287	+	424410
424479	+	424587
424860	+	424986
425004	+	425118
425400	+	425499
425679	+	425802
426459	+	426618
427974	+	428166
428259	+	428472
428721	+	428835
428835	+	428985
428985	+	429114
429147	+	429375
429423	+	429564
429564	+	430113
430113	+	430425
430425	+	430560
430824	+	430941
430959	+	431073
431280	+	431505
431640	+	431739
431757	+	431859
432063	+	432231
433137	+	433254
433254	+	433392
434025	+	434172
434406	+	434577
434715	+	434838
435438	+	435537
436311	+	436422
436719	+	436842
437325	+	437460
438075	+	438189
438918	+	439020
440961	+	441201
442023	+	442131
442179	+	442338
442854	+	443034
443391	+	443547
443670	+	443811
444168	+	444402
445029	+	445176
445275	+	445470
445470	+	445599
445632	+	445800
445809	+	445941
446016	+	446340
446583	+	446748
446862	+	446961
446961	+	447066
447279	+	447396
447396	+	447519
447783	+	448722
448800	+	448908
449394	+	449496
449640	+	450216
450336	+	450471
451170	+	451353
451818	+	451938
452241	+	452355
453534	+	453654
453891	+	454023
454659	+	454773
455391	+	455490
456048	+	456261
456735	+	456837
457176	+	457323
458514	+	458628
459456	+	459612
459618	+	459732
460113	+	460491
460944	+	461124
461436	+	461604
461604	+	461730
462573	+	464619
464646	+	464799
464799	+	465024
465024	+	465201
465303	+	465477
465948	+	466089
466200	+	466311
466428	+	466536
466539	+	466836
466896	+	467160
467160	+	467361
467361	+	467460
467499	+	467703
467703	+	468012
468141	+	468246
468402	+	468558
469110	+	469302
469302	+	469410
469488	+	469611
469665	+	469920
469920	+	470088
470556	+	470685
470718	+	470817
471024	+	471144
471390	+	471507
472413	+	472518
472860	+	473109
473109	+	473235
473298	+	473403
473403	+	473865
473874	+	474192
474192	+	474471
474483	+	474621
474975	+	475110
475356	+	475572
476658	+	476793
477933	+	478047
478083	+	478215
478989	+	479574
480213	+	480369
480642	+	481329
481344	+	481470
481470	+	481575
481707	+	482022
482022	+	482136
482280	+	482409
482949	+	483072
483138	+	483678
483747	+	483897
484533	+	484656
484656	+	484833
484947	+	485106
485106	+	485232
485235	+	485709
485709	+	486297
486441	+	486558
486792	+	486957
486957	+	487059
487209	+	487368
487821	+	488028
488028	+	488136
488322	+	488466
488802	+	488979
489255	+	489405
489687	+	489831
491055	+	491187
491730	+	491835
491850	+	491955
493125	+	493245
493266	+	493401
493401	+	493569
493668	+	493824
493860	+	493971
494046	+	494202
494202	+	494373
494595	+	494781
494847	+	495015
495387	+	495486
495525	+	495624
497130	+	497340
497544	+	497739
498324	+	498465
498693	+	498900
499053	+	499158
499158	+	499308
499308	+	499539
499596	+	499818
500445	+	500595
500775	+	500916
501195	+	501315
502104	+	502212
502341	+	502731
502731	+	502854
502854	+	502971
504807	+	504960
505233	+	505344
505824	+	505944
505944	+	506157
506202	+	506409
506511	+	506622
507546	+	507663
507909	+	508041
508284	+	508386
508386	+	508707
508707	+	508842
508842	+	509034
509460	+	509817
509817	+	509949
510048	+	510318
510318	+	510636
510636	+	510783
510783	+	510942
510942	+	511065
512049	+	512226
512382	+	512523
512745	+	512856
512922	+	513117
513117	+	513594
513594	+	513909
513909	+	514068
514101	+	514305
514305	+	514419
514482	+	514701
514734	+	515007
515505	+	515670
515934	+	516033
517530	+	517671
517728	+	517827
518349	+	518463
518463	+	518568
519480	+	519597
519597	+	519732
519864	+	520020
520041	+	520191
520191	+	520317
520317	+	520476
520476	+	520740
520740	+	521313
521706	+	521805
521874	+	522402
523374	+	523485
523773	+	523953
524292	+	524601
524601	+	524712
524712	+	524880
524880	+	525000
525000	+	525318
525318	+	525555
525555	+	525864
525864	+	525999
525999	+	526131
526131	+	526341
526437	+	526632
526674	+	526809
526851	+	527040
527040	+	527160
528642	+	528786
528924	+	529056
529695	+	529860
531480	+	531597
531600	+	531708
532179	+	532329
532821	+	532923
532923	+	533028
533028	+	533232
533508	+	533613
533820	+	533934
535071	+	535185
535275	+	535419
535764	+	535902
535902	+	536055
536130	+	536259
536259	+	536391
536499	+	536706
536706	+	536829
536850	+	536955
536958	+	537060
537591	+	537702
538230	+	538335
538335	+	538476
538476	+	538593
539442	+	539550
539790	+	539982
540843	+	540954
540960	+	541155
541737	+	541878
542103	+	542211
542349	+	542463
544218	+	544326
544443	+	544611
545235	+	545337
545709	+	545835
545841	+	545970
546156	+	546306
546738	+	546843
548106	+	548250
549132	+	549378
549378	+	549546
549570	+	549684
549744	+	549858
550014	+	550230
550368	+	550467
550785	+	551046
551259	+	551400
551457	+	551577
551619	+	551784
551835	+	551934
551934	+	552201
552201	+	552315
552315	+	552471
552540	+	552651
552651	+	552762
552801	+	552930
553329	+	553446
553572	+	553749
554127	+	554280
554412	+	554619
554685	+	555099
555132	+	555351
555474	+	555642
555648	+	556449
556725	+	556827
557145	+	557253
557460	+	557586
557886	+	558066
558939	+	559086
559086	+	559185
559206	+	559380
559380	+	559485
559575	+	559818
559824	+	559950
560241	+	560340
560496	+	560772
560772	+	560883
560925	+	561033
561129	+	561564
561564	+	561858
561858	+	562341
562341	+	562476
562476	+	562770
562839	+	563109
563109	+	563334
563871	+	563979
564120	+	564222
564594	+	564699
564744	+	564891
565053	+	565152
565449	+	565623
565821	+	565944
567273	+	567474
567831	+	567936
567966	+	568236
568260	+	568410
568581	+	568701
569220	+	569328
569397	+	569541
569883	+	570051
570258	+	570357
570660	+	570780
571359	+	571506
571770	+	571911
572025	+	572154
572223	+	572334
572334	+	572445
572577	+	572676
572814	+	572964
573408	+	573537
573999	+	574140
574806	+	575001
575001	+	575109
575325	+	575433
575499	+	575724
575745	+	575865
575937	+	576117
576396	+	576792
576792	+	577044
577044	+	577164
577368	+	577485
577494	+	577620
577905	+	578166
578706	+	578817
578817	+	579024
579024	+	579159
579192	+	579378
579735	+	579954
Frame 2 
676	+	1825
2053	+	2188
2623	+	2785
2842	+	2983
3067	+	3307
3643	+	3802
4114	+	4231
4423	+	4576
4669	+	4837
4837	+	4957
5683	+	5803
6202	+	6412
6796	+	6919
7969	+	8131
8203	+	8419
8920	+	9067
9910	+	11248
12061	+	12721
12934	+	13066
14395	+	14716
14740	+	14941
14941	+	15169
15268	+	15472
15583	+	15697
15772	+	15976
15976	+	16159
16810	+	16912
18202	+	18370
18622	+	18727
18814	+	18961
19642	+	19756
20158	+	20278
21430	+	21574
21625	+	21754
21946	+	22054
22090	+	22294
23572	+	23683
23974	+	24193
24763	+	24874
25036	+	25177
25312	+	25471
25990	+	26470
28183	+	28315
28597	+	29545
29545	+	30121
30535	+	31150
31684	+	31990
32137	+	32341
32359	+	32650
32707	+	32809
32896	+	33046
33046	+	33511
33511	+	33649
33742	+	33937
34045	+	34243
34324	+	34474
34504	+	34612
34621	+	34864
34864	+	34984
34984	+	35242
35242	+	35548
35596	+	35758
35758	+	35896
35944	+	36151
36151	+	36280
36361	+	36589
36589	+	36724
36952	+	38974
39613	+	39781
40102	+	40267
40267	+	40423
40423	+	40528
40750	+	40900
42349	+	42487
42895	+	43090
44455	+	44581
44770	+	44914
45376	+	45529
46120	+	46243
46285	+	46480
46480	+	46786
46786	+	46906
46906	+	47425
47611	+	47719
49342	+	49639
49996	+	50119
51091	+	51214
51505	+	52378
52531	+	52699
52879	+	52996
53125	+	54652
56299	+	56434
56440	+	56551
56611	+	56710
57217	+	57325
57730	+	57910
58084	+	58213
59911	+	60016
60301	+	60442
60643	+	60757
61393	+	63055
63598	+	63787
64960	+	65134
65134	+	65272
65284	+	65470
65470	+	65758
66181	+	66280
66403	+	66502
67006	+	67138
68503	+	68662
69025	+	69130
69592	+	69757
70147	+	70246
70324	+	70426
70975	+	71080
71404	+	71515
71596	+	71836
71929	+	72058
72061	+	72202
72310	+	72487
73435	+	73645
74965	+	75094
77032	+	77131
77185	+	77305
80326	+	80554
81043	+	81145
81442	+	81553
81598	+	81757
81871	+	81982
82468	+	82600
83443	+	83587
84520	+	85552
85552	+	85996
85996	+	86149
86149	+	86458
86836	+	87055
87055	+	87235
87304	+	87754
87766	+	87901
87901	+	88204
88240	+	88345
88447	+	88573
88960	+	89080
89143	+	89245
89383	+	89497
90535	+	90661
90799	+	90928
91438	+	91564
91564	+	91696
91699	+	91846
91891	+	92050
92992	+	93100
93106	+	93256
93322	+	93448
94528	+	96952
97492	+	97597
98893	+	99316
99376	+	102454
102592	+	102763
102874	+	102973
103357	+	103477
103804	+	103909
104161	+	104272
104704	+	104848
104863	+	104962
105439	+	106657
106657	+	106846
107104	+	107215
107551	+	107659
107659	+	107764
107911	+	108070
108331	+	108439
108523	+	108676
108754	+	108865
108865	+	109009
109096	+	109198
109237	+	109672
110557	+	110656
110824	+	110938
111340	+	111451
111625	+	111766
112120	+	112243
112342	+	112471
112702	+	113863
114628	+	114826
114826	+	115036
115198	+	115303
115303	+	115447
115549	+	115735
116212	+	116458
116458	+	116557
116617	+	116719
117049	+	117169
117331	+	117457
117457	+	117622
117886	+	118012
118012	+	118339
118765	+	120184
120184	+	121384
121501	+	123520
123583	+	123682
124063	+	124186
124501	+	124639
126070	+	126178
126520	+	126637
126664	+	126763
126892	+	126997
127495	+	127597
127597	+	127729
127729	+	127882
127900	+	128023
128023	+	128140
128494	+	128605
128665	+	129352
131344	+	131443
132163	+	132310
132319	+	132466
132571	+	132727
133246	+	133348
133507	+	133630
133759	+	133873
133873	+	133981
134092	+	134248
134284	+	134392
134482	+	134731
135298	+	136117
136702	+	136828
137245	+	138088
138853	+	139075
139390	+	140023
141760	+	141913
142174	+	142372
142432	+	142537
143563	+	143752
143767	+	143899
143899	+	144955
145054	+	145183
145954	+	146068
146104	+	146206
146656	+	146794
147418	+	147523
147523	+	147637
147895	+	148039
148039	+	148141
148210	+	148336
149911	+	150037
150313	+	150442
150472	+	150577
152422	+	152530
152755	+	153073
153235	+	153421
154216	+	154369
155047	+	155170
155170	+	155272
155305	+	155404
155440	+	156220
156283	+	156403
156559	+	158017
158401	+	158527
158743	+	158941
159043	+	159157
159559	+	159685
160054	+	160192
160192	+	160357
160474	+	160732
161179	+	161308
161332	+	161452
161452	+	161563
161650	+	161833
162364	+	163588
165055	+	165190
165289	+	165445
165691	+	165817
166540	+	166645
167251	+	167425
167425	+	167581
167887	+	167995
168373	+	168631
168832	+	169012
169156	+	169285
169285	+	169561
169609	+	169801
170308	+	170515
170866	+	171034
171091	+	171202
171202	+	171328
171484	+	171739
171898	+	172090
172264	+	172366
172480	+	172582
172651	+	172756
172843	+	173107
173665	+	173857
173944	+	174127
174127	+	174460
174595	+	174781
174973	+	175357
175789	+	179143
179143	+	179260
179782	+	180016
180481	+	180583
180727	+	181015
181510	+	181624
181882	+	182017
182044	+	182161
183211	+	183343
183343	+	183568
183727	+	183877
184150	+	184258
184918	+	185017
185332	+	185446
185674	+	185788
185794	+	185926
186475	+	186625
186799	+	186925
189907	+	190024
190036	+	190363
190363	+	191140
192166	+	192280
192439	+	192538
192799	+	192898
192931	+	193219
193375	+	193510
193576	+	193702
193822	+	193960
194116	+	194275
194275	+	194407
194449	+	194887
195040	+	195271
195391	+	195508
196060	+	196444
196783	+	196969
197164	+	197599
197599	+	198160
198550	+	198877
199480	+	199579
199588	+	201034
201121	+	201292
201367	+	201466
201502	+	201607
202417	+	202633
202687	+	203131
203305	+	203527
203605	+	203704
203851	+	203968
203968	+	204130
204262	+	204406
204484	+	204589
204868	+	205693
205729	+	205891
205891	+	206059
206578	+	207847
207886	+	207988
208720	+	208918
208960	+	209077
209077	+	209227
209701	+	209872
210070	+	210181
210337	+	210442
210466	+	210577
210811	+	210982
211036	+	211162
211381	+	211558
211567	+	211717
211768	+	211924
211957	+	212077
212125	+	212266
212266	+	212527
212956	+	213094
213169	+	213283
214249	+	214354
214480	+	214597
214849	+	214990
215236	+	215419
215419	+	215878
216148	+	216289
216754	+	218515
218668	+	218806
219247	+	219370
219421	+	220435
220450	+	221560
221560	+	225901
226702	+	226801
226990	+	227104
227224	+	227332
228643	+	228841
229087	+	229189
229189	+	229306
229753	+	230479
230581	+	231367
231412	+	231670
231706	+	231820
232243	+	232345
232681	+	232852
233116	+	233359
233359	+	233530
233842	+	234016
234016	+	234175
234217	+	234319
234748	+	234892
235141	+	235264
235501	+	236059
236086	+	236236
236389	+	236512
236596	+	236743
236743	+	236902
236992	+	237271
237316	+	239149
239266	+	239374
239563	+	239695
239728	+	239863
240055	+	240208
240208	+	240319
240319	+	242221
242221	+	242332
242392	+	242602
242977	+	243253
243613	+	243712
244495	+	244618
245350	+	245488
245605	+	247423
247996	+	248119
248350	+	248449
248581	+	248731
248749	+	248857
249364	+	249532
249745	+	249868
249868	+	249979
250135	+	250288
250801	+	250993
251092	+	251230
251416	+	251785
252163	+	252292
252955	+	253060
253102	+	253282
253384	+	253486
253972	+	254599
254599	+	255589
255667	+	255811
255889	+	256030
256063	+	256225
256360	+	256531
256654	+	256780
256780	+	256894
257164	+	257275
257464	+	257659
257659	+	257824
257836	+	257947
258022	+	259156
259174	+	259306
259306	+	259417
260581	+	260731
260731	+	260890
260926	+	261106
261106	+	261220
261412	+	261634
261766	+	261919
261919	+	262024
262264	+	262417
262861	+	262966
263080	+	263224
263362	+	263575
263938	+	264142
264286	+	264601
264793	+	264895
264895	+	265036
265297	+	265417
265810	+	266116
266122	+	266308
266572	+	267088
267436	+	267541
267568	+	267715
267772	+	267892
268042	+	268165
268237	+	268378
268756	+	268858
268918	+	269086
269086	+	269215
270787	+	270949
271117	+	271234
271387	+	271501
271639	+	271744
271825	+	271978
272935	+	273103
273298	+	273742
273868	+	274003
274099	+	274243
274744	+	274891
275116	+	276160
276160	+	276625
276634	+	278809
279178	+	279496
279775	+	279892
280276	+	280381
280594	+	281083
281980	+	283324
283426	+	283540
283696	+	283828
283987	+	284164
284983	+	285097
285178	+	285301
285397	+	285517
285589	+	285694
286171	+	286333
286420	+	286540
286816	+	287068
287398	+	287500
287500	+	287614
287614	+	287740
288097	+	288214
288352	+	288466
288649	+	288763
290416	+	290548
290635	+	291325
291328	+	291478
292372	+	292510
294370	+	294472
294544	+	294712
295315	+	295423
296113	+	296272
296272	+	296704
296704	+	297139
297139	+	297475
297490	+	297607
297607	+	297736
298021	+	298132
299428	+	299809
299830	+	300031
300031	+	300724
301099	+	301213
301522	+	301885
301885	+	301987
301999	+	302236
302236	+	302398
302569	+	302758
302779	+	302908
302992	+	303091
303427	+	303541
304462	+	304606
305752	+	305872
306757	+	307588
307588	+	307927
307927	+	308053
308320	+	308431
308569	+	308809
308902	+	309031
310003	+	310114
310504	+	312805
313228	+	313876
314140	+	315229
315277	+	315427
315451	+	315694
315694	+	318322
318322	+	319204
320011	+	320122
320164	+	321049
321061	+	321187
321664	+	321781
321925	+	322231
322864	+	322972
323338	+	323449
323497	+	323620
323683	+	323890
324184	+	324301
324565	+	324667
324673	+	324775
325492	+	325705
325891	+	326005
326038	+	326146
326233	+	326395
326644	+	326800
327352	+	327487
327703	+	328135
328135	+	328282
328333	+	328624
328624	+	328927
329047	+	329161
329395	+	329548
330256	+	330376
330439	+	330841
331075	+	331213
331558	+	331732
331732	+	331870
331870	+	332077
332077	+	332179
332353	+	332497
332611	+	332791
332869	+	332974
332974	+	333184
333487	+	333589
333589	+	333844
333871	+	334243
334243	+	334372
334372	+	334591
334678	+	334864
335287	+	335422
335464	+	335593
336253	+	336355
338497	+	338626
338821	+	338929
340978	+	341119
341332	+	341449
342253	+	342361
342502	+	342604
343876	+	344089
344167	+	344398
344449	+	344551
344557	+	344701
344701	+	344830
345178	+	346630
346696	+	346804
346804	+	346921
347212	+	347326
349324	+	349528
349528	+	349645
349645	+	349771
349975	+	350083
350365	+	350473
350473	+	350602
350701	+	350803
350872	+	351052
351133	+	351262
351262	+	351523
351571	+	351799
352114	+	352249
352291	+	352435
352492	+	352594
352774	+	352882
352975	+	353392
353461	+	353581
353581	+	353692
353788	+	353896
353980	+	354094
354412	+	354580
354598	+	354703
354958	+	355057
355510	+	355624
355819	+	357475
357481	+	357685
357688	+	357913
358558	+	358690
