Frame 1 
168771	+	168834
168834	+	168975
169023	+	169083
169095	+	169215
169227	+	169305
169326	+	169401
169443	+	169497
169644	+	169698
169749	+	169839
169839	+	169902
169938	+	169998
169998	+	170049
170067	+	170127
170166	+	170259
170268	+	170358
170358	+	170436
170511	+	170565
170583	+	170670
170688	+	170769
170835	+	170892
170892	+	170985
171018	+	171132
171144	+	171288
171456	+	171585
171642	+	171750
171762	+	171888
171969	+	172107
172203	+	172329
172374	+	172617
172689	+	172773
172773	+	172830
172872	+	172953
172998	+	173064
173142	+	173193
173196	+	173259
173298	+	173376
173376	+	173451
173451	+	173574
173643	+	173694
173697	+	173754
173766	+	173829
173829	+	173970
174018	+	174078
174090	+	174210
174222	+	174300
174321	+	174396
174438	+	174492
174639	+	174693
174744	+	174843
174843	+	174942
174942	+	174999
175065	+	175125
175164	+	175257
175266	+	175356
175356	+	175503
175503	+	175875
175875	+	175977
175977	+	176058
176115	+	176166
176172	+	176328
176328	+	176412
176463	+	176529
176529	+	176646
176646	+	176838
176895	+	177012
177087	+	177171
177171	+	177330
177330	+	177402
177402	+	177501
177501	+	177660
177723	+	177780
177840	+	177930
177930	+	178080
178080	+	178170
178179	+	178275
178716	+	178776
178827	+	178911
179055	+	179106
179133	+	179196
179241	+	179292
179421	+	179490
179490	+	179541
179556	+	179733
179769	+	179850
179850	+	180054
180057	+	180183
180183	+	180243
180276	+	180366
180411	+	180603
180606	+	180669
180669	+	180720
180762	+	180867
180900	+	180963
180963	+	181047
181176	+	181296
181380	+	181440
181440	+	181521
181521	+	181785
181836	+	182088
182088	+	182190
182265	+	182367
182367	+	182703
182709	+	182802
182802	+	182889
182889	+	183096
183096	+	183366
183366	+	183447
183447	+	183507
183507	+	183570
183573	+	183627
183627	+	183735
183834	+	184089
184149	+	184218
184281	+	184413
184413	+	184488
184635	+	184743
184743	+	184827
184893	+	184977
184980	+	185046
185151	+	185325
185334	+	185385
185385	+	185529
185529	+	185790
185790	+	185850
185868	+	186021
186021	+	186171
186171	+	186225
186225	+	186354
186363	+	186468
186627	+	186738
186738	+	186795
186951	+	187029
187035	+	187209
187230	+	187284
187443	+	187494
187494	+	187716
187716	+	187797
187968	+	188022
188022	+	188109
188208	+	188259
188259	+	188355
188433	+	188502
188502	+	188562
188568	+	188700
188700	+	188763
188763	+	188889
188997	+	189048
189048	+	189249
189297	+	189351
189351	+	189498
189498	+	189621
189621	+	189702
189708	+	189771
189771	+	189837
189837	+	189903
189912	+	189990
190002	+	190197
190197	+	190320
190431	+	190539
190539	+	190665
190698	+	190752
190809	+	190899
190911	+	190962
191007	+	191076
191103	+	191154
191193	+	191283
191283	+	191391
191430	+	191544
191544	+	191625
191646	+	191793
191793	+	191868
191913	+	192006
192057	+	192120
192165	+	192291
192291	+	192348
192348	+	192417
192417	+	192513
192513	+	192669
192687	+	192771
192771	+	192825
192825	+	192909
192984	+	193041
193074	+	193290
193395	+	193494
193533	+	193620
193620	+	193716
193716	+	193782
193803	+	193938
193938	+	194013
194013	+	194064
194064	+	194157
194157	+	194220
194286	+	194394
194394	+	194550
194550	+	194607
194628	+	194712
194712	+	194793
194871	+	194931
195039	+	195090
195090	+	195195
195195	+	195258
195312	+	195384
195423	+	195501
195501	+	195564
195564	+	195660
195660	+	195717
195717	+	195807
195807	+	195864
195903	+	195993
195993	+	196056
196083	+	196164
196164	+	197028
197028	+	197100
197247	+	197307
197400	+	197565
197649	+	197724
197925	+	197979
197982	+	198048
198189	+	198258
198438	+	198489
198564	+	198795
198900	+	198951
198996	+	199074
199074	+	199128
199131	+	199215
199242	+	199323
199365	+	199491
199491	+	199584
199683	+	199734
199806	+	199860
199950	+	200055
200055	+	200196
200229	+	200286
200334	+	200457
200457	+	200517
200517	+	200574
200661	+	200727
200727	+	200784
200889	+	200955
200955	+	201030
201030	+	201132
201132	+	201243
201243	+	201375
201375	+	201624
201642	+	201711
201840	+	201903
201993	+	202107
202107	+	202260
202260	+	202350
202353	+	202407
202410	+	202485
202485	+	202539
202572	+	202629
202710	+	202764
202788	+	202854
202902	+	202968
202968	+	203025
203025	+	203118
203118	+	203232
203328	+	203418
203484	+	203586
203625	+	203694
203898	+	203979
204051	+	204132
204327	+	204384
204441	+	204564
204564	+	204624
204624	+	204696
204825	+	204963
204963	+	205023
205113	+	205167
205401	+	205473
205473	+	205578
205578	+	205773
205773	+	205860
205863	+	205980
205980	+	206088
206088	+	206223
206274	+	206430
206451	+	206697
206697	+	206862
206928	+	209550
209709	+	209820
210177	+	210228
210357	+	210453
210528	+	210579
210606	+	210660
210666	+	210807
210807	+	210858
210963	+	211119
211191	+	211278
211365	+	211725
211731	+	211812
211860	+	212058
212103	+	212211
212211	+	212403
212412	+	212631
212640	+	212838
212838	+	213075
213075	+	213162
213204	+	213324
213324	+	213387
213387	+	213519
213594	+	213663
213831	+	213972
213972	+	214179
214197	+	214248
214251	+	214332
214401	+	214491
214677	+	214728
214944	+	215040
215127	+	215262
215352	+	216888
216891	+	217626
217626	+	217755
217755	+	217914
217914	+	217977
218004	+	218061
218061	+	218226
218247	+	218364
218364	+	218496
218517	+	218874
218874	+	218964
218964	+	219045
219258	+	219312
219360	+	219495
219579	+	220026
220026	+	220089
220128	+	220218
220260	+	221250
221301	+	221424
221424	+	221502
221502	+	221562
221874	+	222906
222915	+	223170
223170	+	223242
223242	+	223293
223332	+	223395
223395	+	223605
223647	+	223827
223848	+	223923
223977	+	224067
224067	+	224160
224184	+	224271
224271	+	224379
224496	+	224583
224610	+	224721
224733	+	224835
224910	+	226242
226293	+	226344
226353	+	226425
226437	+	226491
226611	+	226827
226827	+	226953
227046	+	227208
227322	+	227427
227427	+	227574
227601	+	227664
227862	+	227922
227922	+	228108
228108	+	228180
228225	+	228282
228321	+	228516
228546	+	228636
228636	+	228714
228741	+	228900
228963	+	229140
229191	+	229266
229266	+	229368
229407	+	229479
229497	+	230772
230772	+	230973
230973	+	231024
231024	+	231078
231138	+	231195
231450	+	231528
231528	+	231675
231831	+	231954
231954	+	232089
232203	+	232296
232296	+	232392
232560	+	232620
232647	+	232752
232911	+	232968
232986	+	233169
233169	+	233238
233238	+	233289
233289	+	233367
233367	+	233472
233484	+	233790
233844	+	233907
233991	+	234213
234240	+	234432
234432	+	234489
234528	+	234585
234687	+	234924
234924	+	235164
235212	+	235296
235296	+	235509
235536	+	235593
235626	+	235698
235797	+	235896
235896	+	235962
235989	+	236070
236070	+	236175
236199	+	236307
236325	+	236517
236517	+	236721
236751	+	236802
236844	+	237000
237000	+	237357
237357	+	237633
237633	+	237690
237690	+	238005
238005	+	238098
238098	+	238149
238149	+	238260
238260	+	238371
238371	+	238458
238530	+	238596
238596	+	238842
238914	+	238992
239034	+	239109
239178	+	239232
239232	+	239391
239598	+	239670
239808	+	239877
239877	+	239940
239940	+	239991
240069	+	240123
240183	+	240240
240267	+	240339
240351	+	240471
240471	+	240573
240600	+	240690
240702	+	240999
241011	+	241086
241086	+	241170
241203	+	241338
241452	+	241575
241686	+	241818
241818	+	241896
241914	+	241974
241974	+	242076
242121	+	242304
242304	+	242562
242562	+	242709
242709	+	242895
242925	+	242991
243042	+	243096
243186	+	243357
243399	+	243462
243594	+	243702
243702	+	243786
243786	+	245040
245040	+	245133
245229	+	245589
245589	+	245661
245661	+	245787
245787	+	245871
245871	+	245952
245952	+	246081
246081	+	246486
246504	+	247542
247611	+	247674
247701	+	248271
248469	+	248526
248658	+	248733
248733	+	249534
249573	+	249867
249867	+	251313
251313	+	251382
251382	+	251589
251589	+	251742
251805	+	251883
251955	+	252069
252069	+	252123
252147	+	252216
252276	+	252363
252366	+	252459
252504	+	253476
253497	+	253812
253812	+	253950
253950	+	254037
254037	+	254226
254226	+	254409
254424	+	254736
254808	+	254913
254913	+	254991
254991	+	255099
255099	+	255252
255297	+	255513
255516	+	255594
255639	+	255708
255714	+	255774
255813	+	255882
255882	+	256050
256050	+	256167
256230	+	256428
256428	+	256506
256506	+	256779
256779	+	256869
256869	+	256920
256920	+	256995
257013	+	257145
257145	+	257211
257211	+	257292
257319	+	257376
257385	+	257490
257511	+	257589
257679	+	257748
257748	+	258492
258507	+	258801
258819	+	258873
258876	+	258963
259050	+	259179
259221	+	259308
259371	+	259542
259560	+	259650
259662	+	259809
259863	+	259944
259944	+	260016
260061	+	260196
260196	+	260328
260367	+	260496
260511	+	260613
260652	+	260709
260712	+	260883
260883	+	260946
261114	+	261192
261192	+	261246
261246	+	261339
261339	+	261444
261465	+	261594
261648	+	261849
261849	+	261918
261918	+	261990
262020	+	262236
262248	+	262320
262335	+	262389
262455	+	262560
262677	+	262731
262767	+	262884
262905	+	263082
263136	+	263355
263355	+	263445
263445	+	263598
263598	+	263697
263706	+	263841
263841	+	263988
264048	+	264102
264243	+	264345
264345	+	264540
264552	+	264780
264852	+	264927
264960	+	265038
265038	+	265206
265266	+	265320
265326	+	265401
265425	+	265476
265503	+	265611
265611	+	265677
265749	+	265803
265833	+	265896
265944	+	266004
266301	+	266388
266466	+	266595
266616	+	266688
266688	+	267657
267657	+	267717
267786	+	267849
267849	+	267942
268071	+	268158
268158	+	268269
268353	+	268461
268461	+	268554
268575	+	268665
268665	+	268731
268779	+	270306
270306	+	270393
270393	+	270474
270474	+	270660
270660	+	270897
270897	+	270984
270984	+	271062
271062	+	271131
271146	+	271350
271350	+	271404
271404	+	271536
271536	+	271716
271716	+	271779
271797	+	271863
271953	+	272259
272259	+	272373
272373	+	272442
272442	+	272550
272550	+	272646
272694	+	272826
272826	+	272955
272955	+	273015
273015	+	273072
273114	+	273216
273285	+	273336
273372	+	273564
273579	+	273708
273753	+	273804
273804	+	273888
273912	+	273987
274101	+	274233
274233	+	274290
274314	+	274485
274485	+	274641
274647	+	274746
274791	+	274875
274875	+	274950
275031	+	275136
275145	+	275277
275277	+	275340
275385	+	275439
275439	+	275550
275598	+	275670
275724	+	275835
275835	+	275898
275925	+	276042
276129	+	276285
276342	+	276396
276432	+	276684
276684	+	276741
276786	+	276891
276933	+	276984
277026	+	277170
277200	+	277311
277329	+	278274
278343	+	279051
279051	+	279156
279165	+	279243
279261	+	279378
279393	+	279456
279513	+	279579
279579	+	279651
279651	+	279744
279852	+	280005
280005	+	280083
280110	+	280221
280230	+	280326
280374	+	280440
280491	+	280560
280560	+	280614
280641	+	280824
280842	+	280905
281121	+	281235
281283	+	281334
281406	+	281511
281511	+	281571
281580	+	281646
281646	+	281790
281823	+	282000
282018	+	282174
282210	+	282267
282267	+	282339
282372	+	282891
282891	+	283728
283728	+	283794
283794	+	283986
284004	+	285756
285756	+	285981
286041	+	286770
286770	+	286905
287007	+	287079
287121	+	287232
287241	+	287478
287493	+	287697
287697	+	287760
287772	+	287880
287880	+	287937
288087	+	288153
288177	+	288312
288348	+	288480
288495	+	288630
288699	+	288762
288879	+	288948
289122	+	289176
289467	+	289584
289584	+	289638
289641	+	289707
289707	+	289797
289851	+	289941
290112	+	290229
290229	+	290580
290601	+	290652
290733	+	290787
290859	+	290982
290982	+	291045
291069	+	291129
291156	+	291222
291249	+	291300
291300	+	291381
291384	+	291435
291516	+	291579
291747	+	291813
291813	+	291999
292029	+	292104
292155	+	292296
292296	+	292359
292359	+	292410
292485	+	292575
292575	+	292731
292731	+	292800
292800	+	292917
292995	+	293274
293286	+	293343
293421	+	293505
293505	+	293592
293628	+	293739
293739	+	293850
293898	+	293997
293997	+	294066
294228	+	294291
294318	+	294417
294417	+	294618
294765	+	294825
294825	+	294930
294930	+	295023
295023	+	295083
295236	+	295365
295365	+	295512
295602	+	295677
295701	+	295779
295779	+	295968
296022	+	296094
296094	+	296163
296163	+	296253
296301	+	296397
296508	+	296589
296646	+	296712
296712	+	296907
296928	+	297036
297036	+	297087
297183	+	297279
297279	+	297360
297417	+	297489
297495	+	297576
297660	+	297753
297768	+	298143
298215	+	298386
298413	+	298542
298566	+	298653
298761	+	298824
298902	+	298962
299046	+	299130
299199	+	299280
299361	+	299442
299445	+	299565
299565	+	299622
299622	+	299694
299724	+	299778
299778	+	299871
299907	+	300033
300084	+	300150
300150	+	300228
300228	+	300285
300363	+	300444
300444	+	300522
300582	+	300714
300714	+	300915
300972	+	301032
301065	+	301140
301167	+	301233
301251	+	301320
301320	+	301371
301500	+	301566
301584	+	301659
301740	+	301821
301821	+	301878
301935	+	302034
302181	+	302277
302361	+	302436
302439	+	302490
302496	+	302562
302601	+	302826
302826	+	302880
302880	+	302952
303003	+	303075
303075	+	303129
303177	+	303237
303303	+	303429
303501	+	303564
303828	+	303918
304023	+	304173
304236	+	304350
304395	+	304470
304539	+	304617
304683	+	304782
304854	+	304923
305013	+	305064
305175	+	305235
305439	+	305514
305514	+	305667
305688	+	305748
305760	+	305892
305991	+	306048
306159	+	306213
306213	+	306282
306297	+	306369
306402	+	306456
306456	+	306573
