Frame 1 
843036	+	843330
848148	+	848496
850428	+	851595
852756	+	854385
854622	+	854919
855024	+	855495
857166	+	857466
858633	+	859029
861552	+	861927
862074	+	862329
863385	+	864363
864930	+	865227
868695	+	869631
869700	+	870375
872148	+	873492
875043	+	875460
879951	+	880269
880818	+	881082
881889	+	882357
883731	+	884250
885741	+	886266
886896	+	887295
887970	+	888735
888771	+	889698
889716	+	890262
891738	+	892953
892953	+	893916
896187	+	896454
897933	+	898200
898266	+	898521
899061	+	899793
901038	+	901341
903000	+	903351
905256	+	905508
905793	+	906114
907638	+	907965
908403	+	908832
908832	+	909261
911199	+	911475
917154	+	919122
919296	+	919572
924360	+	924765
926238	+	926586
926586	+	926859
926994	+	927375
932262	+	932532
934191	+	934812
937893	+	938148
938700	+	939009
940239	+	940860
941493	+	941787
941808	+	942147
942696	+	943848
945849	+	946167
951657	+	951975
952989	+	953292
958002	+	958713
959292	+	959562
959862	+	960165
963183	+	963531
967677	+	968427
968580	+	969474
970314	+	971151
972378	+	973155
977292	+	977673
980463	+	981126
981135	+	981573
982434	+	982707
982971	+	983769
985692	+	985977
985986	+	986295
987441	+	990063
991359	+	991932
999702	+	1000260
1002726	+	1003323
1003698	+	1003992
1003998	+	1004403
1005846	+	1006110
1013892	+	1014186
1014495	+	1014789
1016694	+	1016976
1017930	+	1018596
1018920	+	1019217
1019790	+	1020165
1021179	+	1023354
1023846	+	1024125
1024716	+	1025010
1025757	+	1026381
1027578	+	1027905
1027905	+	1028211
1028922	+	1030086
1030209	+	1030488
1033113	+	1033581
1033806	+	1034070
1034499	+	1036113
1037394	+	1038744
1039581	+	1039875
1039917	+	1040214
1040244	+	1040658
1041522	+	1041894
1041894	+	1042173
1042737	+	1043136
1043223	+	1043475
1043958	+	1044408
1046304	+	1046628
1046652	+	1046937
1048425	+	1048701
1056069	+	1058631
1059201	+	1059459
1059459	+	1060017
1063110	+	1063371
1065120	+	1065396
1066197	+	1066461
1066764	+	1067169
1067169	+	1067490
1068252	+	1068507
1069182	+	1069437
1070073	+	1070340
1072005	+	1072491
1072590	+	1073073
1076133	+	1077642
1077918	+	1078173
1080093	+	1081476
1086432	+	1086705
1087416	+	1087713
1091076	+	1091367
1091793	+	1092102
1092285	+	1092675
1093746	+	1094028
1094052	+	1094571
1094856	+	1095834
1095873	+	1096626
1097226	+	1097481
1100577	+	1100832
1101405	+	1101912
1103244	+	1104786
1110543	+	1110816
1113036	+	1113441
1113762	+	1114869
1116786	+	1117185
1117185	+	1117452
1121058	+	1121376
1122177	+	1122471
1123773	+	1124739
1126797	+	1127094
1127586	+	1127922
1127997	+	1128444
1128444	+	1128852
1130799	+	1131567
1131720	+	1132521
1133256	+	1134381
1137021	+	1137996
1138188	+	1139886
1139886	+	1140195
1140195	+	1140483
1145664	+	1145994
1151106	+	1152144
1152696	+	1153776
1156485	+	1156902
1157367	+	1157730
1157934	+	1158279
1158855	+	1159254
1159641	+	1160289
1160523	+	1160802
1162086	+	1162695
1163064	+	1164399
1166040	+	1166340
1166595	+	1166946
1167897	+	1168251
1169886	+	1170153
1171299	+	1171677
1172325	+	1173636
1174287	+	1175574
1178964	+	1179297
1180602	+	1180911
1184160	+	1184439
1186662	+	1186938
1187565	+	1188465
1188600	+	1188984
1189017	+	1189269
1190418	+	1190694
1195161	+	1195473
1195524	+	1195788
1196367	+	1196640
1197852	+	1198146
1199091	+	1200657
1204425	+	1204680
1207482	+	1207776
1209165	+	1209477
1209483	+	1209813
1210527	+	1211082
1211709	+	1212105
1215393	+	1215645
1216686	+	1217463
1217463	+	1217745
1217880	+	1218282
1218282	+	1218642
1222269	+	1222674
1222857	+	1223169
1228410	+	1228695
1230390	+	1230855
1231143	+	1231446
1232859	+	1234791
1235082	+	1235484
1235754	+	1236114
1236405	+	1236804
1236804	+	1237209
1238526	+	1239072
1239072	+	1239906
1240593	+	1240875
1241184	+	1241760
1244130	+	1244409
1244994	+	1245273
1245273	+	1246776
1247433	+	1247790
1248699	+	1249122
1249122	+	1249935
1250793	+	1251099
1251759	+	1252029
1252155	+	1252467
1252839	+	1253130
1254252	+	1255008
1257003	+	1257273
1257321	+	1257594
1258179	+	1258464
1263894	+	1264200
1265388	+	1266948
1268499	+	1268865
1270818	+	1271778
1274115	+	1274454
1277073	+	1277580
1277580	+	1279398
1279398	+	1279842
1285146	+	1286196
1288449	+	1288728
1289514	+	1289910
1297734	+	1298034
1298034	+	1298394
1298394	+	1298835
1302492	+	1302753
1302753	+	1303053
1304475	+	1305147
1305147	+	1307070
1307214	+	1308156
1308429	+	1308873
1313637	+	1314081
1316250	+	1318935
1319229	+	1319487
1320174	+	1320627
1322268	+	1323087
1324044	+	1324380
1328268	+	1328562
1331724	+	1331976
1332198	+	1332477
1334019	+	1334352
1336944	+	1337373
1340097	+	1340586
1342326	+	1342896
1345974	+	1347243
1347684	+	1348068
1348434	+	1349175
1353615	+	1354065
1355472	+	1355751
1359081	+	1359348
1360575	+	1361235
1364508	+	1365942
1368705	+	1369050
1371483	+	1371777
1371777	+	1372035
1377162	+	1377441
1377762	+	1378050
1380927	+	1381218
1381479	+	1381821
1381830	+	1382100
1390392	+	1390647
1391826	+	1392153
1393992	+	1394289
1394310	+	1394589
1395255	+	1395624
1395933	+	1396431
1396545	+	1396989
1398873	+	1399587
1401108	+	1401534
1401534	+	1402404
1402404	+	1403157
1403598	+	1404072
1405761	+	1406067
1406370	+	1406715
1406880	+	1407909
1408194	+	1408488
1409436	+	1412838
1412874	+	1413183
1416210	+	1416546
1416699	+	1417044
1417494	+	1417776
1417926	+	1418346
1418766	+	1419108
1419108	+	1419615
1419702	+	1420002
1420353	+	1420914
1421466	+	1421751
1421775	+	1422075
1431003	+	1431408
1432071	+	1432470
1432620	+	1432935
1433115	+	1433373
1435572	+	1436337
1436640	+	1437927
1438470	+	1438773
1440807	+	1441320
1455555	+	1457877
1461318	+	1461603
1462260	+	1462584
1463460	+	1467390
1470696	+	1470951
1481838	+	1482582
1485132	+	1485585
1492074	+	1493226
1494855	+	1495170
1495170	+	1495983
1495983	+	1497429
1498635	+	1498902
1499223	+	1499628
1501575	+	1502016
1508310	+	1510365
1511742	+	1512003
1512417	+	1512828
1516779	+	1517250
1517418	+	1517928
1518681	+	1518960
1520337	+	1520604
1521084	+	1521345
1529586	+	1529844
1530219	+	1530519
1531704	+	1532418
1533261	+	1533579
1535331	+	1535733
1535964	+	1536234
1537032	+	1537482
1537521	+	1537920
1540740	+	1541241
1542618	+	1542909
1545744	+	1546005
1549785	+	1550217
1551930	+	1552233
1553769	+	1554156
1561383	+	1561710
1566282	+	1566540
1566729	+	1567005
1574703	+	1575057
1576623	+	1576947
1578990	+	1579281
1581846	+	1583451
1585095	+	1585404
1585452	+	1586499
1587045	+	1587321
1587750	+	1588530
1592757	+	1593021
1593612	+	1593867
1595202	+	1596111
1597680	+	1598010
1599927	+	1600383
1601733	+	1602945
1603389	+	1603665
1605180	+	1605717
1607664	+	1607931
1608756	+	1609464
1616172	+	1616892
1621503	+	1621833
1622484	+	1622739
1625985	+	1626408
1631724	+	1632762
1633275	+	1634472
1635969	+	1636257
1636257	+	1636584
1637139	+	1637391
1637568	+	1637913
1640715	+	1640991
1644750	+	1645371
1647012	+	1648335
1650630	+	1650897
1652238	+	1652538
1653681	+	1654545
1655565	+	1656711
1656711	+	1657203
1657203	+	1657512
1657512	+	1657992
1666197	+	1666473
1668402	+	1668702
1671567	+	1673124
1678116	+	1678368
1679040	+	1679304
1683141	+	1683405
1683912	+	1684998
1685835	+	1686090
1686504	+	1686792
1687494	+	1688112
1688646	+	1690905
1690905	+	1691964
1691964	+	1692588
1692588	+	1693287
1694484	+	1696035
1696077	+	1696746
1697229	+	1697529
1699224	+	1699476
1700463	+	1700844
1701030	+	1701336
1701624	+	1702107
1702755	+	1703025
1703514	+	1703877
1704609	+	1704867
1707057	+	1707456
1707759	+	1708386
1708386	+	1709520
1713360	+	1713663
1714611	+	1715046
1715424	+	1715796
1716153	+	1717014
1718922	+	1719288
1721283	+	1721547
1722549	+	1722828
1723152	+	1724325
1726062	+	1726323
1726461	+	1727007
1727643	+	1728006
1728888	+	1730499
1732920	+	1733241
1734435	+	1734915
1735689	+	1735989
1742052	+	1742799
1742799	+	1743096
1743684	+	1743969
1745316	+	1745697
1748703	+	1749108
1749108	+	1749498
1749930	+	1750221
1750812	+	1751097
1751382	+	1751715
1752306	+	1752735
1752825	+	1754049
1755534	+	1756419
1756446	+	1757208
1759332	+	1759662
1762140	+	1763103
1764429	+	1764738
1769127	+	1770042
1770042	+	1771245
1778661	+	1778946
1782381	+	1782714
1784844	+	1785330
1787517	+	1787904
1788123	+	1789062
1792275	+	1792545
1795611	+	1797891
1799493	+	1799781
1805181	+	1806165
1806477	+	1806813
1808106	+	1808625
1811583	+	1811880
1812237	+	1812501
1814178	+	1814997
1816368	+	1816674
1816674	+	1816974
1816974	+	1817256
1817256	+	1817826
1817826	+	1819002
1822707	+	1823004
1823262	+	1823619
1828203	+	1828461
1829394	+	1829820
1832436	+	1833639
1834158	+	1834467
1838958	+	1839270
1839681	+	1840224
1841796	+	1842153
1842177	+	1843116
1845552	+	1846497
1847559	+	1847883
1850847	+	1851129
1851702	+	1852050
1857378	+	1858617
1858635	+	1859019
1864905	+	1866396
1868871	+	1869147
1872276	+	1872600
1875066	+	1875474
1877505	+	1877814
1881591	+	1881852
1881921	+	1882491
1882713	+	1882986
1883010	+	1883403
1885233	+	1885512
1887360	+	1888017
1890660	+	1890927
1891092	+	1891500
1892637	+	1892943
1895664	+	1896057
1901949	+	1902387
1902387	+	1903425
1903527	+	1903779
1907160	+	1907859
1909926	+	1910184
1910409	+	1910691
1912167	+	1912455
1913874	+	1914492
1915167	+	1915740
1915989	+	1916352
1916592	+	1916853
1916853	+	1917846
1917846	+	1918179
1919523	+	1919820
1921338	+	1921758
1922616	+	1922910
1925658	+	1925973
1925973	+	1926615
1927227	+	1927614
1927842	+	1928616
1930506	+	1930827
1930929	+	1932117
1932558	+	1933161
1933818	+	1934424
1935165	+	1936176
1937706	+	1938060
1938540	+	1938924
1940406	+	1940670
1942014	+	1942284
1943112	+	1943379
1944918	+	1945296
1945710	+	1945965
1946469	+	1947291
1947567	+	1947855
1948047	+	1948533
1949184	+	1949709
1951317	+	1951716
1951734	+	1952103
1953048	+	1953630
1954584	+	1954860
1954980	+	1955268
1956939	+	1957419
1964856	+	1965165
1966140	+	1966485
1966485	+	1966956
1970619	+	1971879
1972023	+	1972383
1972383	+	1972695
1973262	+	1973547
1973733	+	1974039
1975074	+	1975383
1978155	+	1978464
1978860	+	1979199
1980525	+	1980951
1981425	+	1981737
1983009	+	1983447
1983936	+	1984329
1984329	+	1984623
1986558	+	1987065
1987071	+	1987335
1989513	+	1989789
1991568	+	1992066
1993443	+	1993767
1996833	+	1997541
1998348	+	1998669
1998678	+	1998963
2000568	+	2001069
2002038	+	2002488
2002824	+	2003082
2004945	+	2005578
2008764	+	2009034
2009835	+	2010375
2010519	+	2011446
2011551	+	2011812
2011944	+	2012229
2014941	+	2015523
2017170	+	2017425
2019882	+	2020356
2020458	+	2021469
2021469	+	2021775
2025540	+	2026173
2026833	+	2027103
2030862	+	2031261
2033742	+	2034591
2034993	+	2042157
2048793	+	2049057
2049423	+	2049735
2049825	+	2050095
2053857	+	2054193
2054193	+	2054526
2054889	+	2055279
2058705	+	2059170
2060616	+	2061354
2061456	+	2064801
2064897	+	2066454
2067636	+	2068086
2068665	+	2069016
2069886	+	2070180
2070381	+	2070684
2071656	+	2071989
2072802	+	2074326
2082495	+	2083575
2085204	+	2085969
2086893	+	2087175
2087607	+	2087865
2089962	+	2091030
2091162	+	2091459
2092023	+	2092317
2105583	+	2105886
2106018	+	2106273
2106273	+	2106543
2106699	+	2107053
2108673	+	2108973
2111700	+	2112069
2112297	+	2112603
2113911	+	2114382
2114661	+	2114961
2114961	+	2115813
2117304	+	2118129
2121198	+	2121630
2122119	+	2122437
2123772	+	2124150
2124273	+	2124933
2124933	+	2125521
2125545	+	2125890
2130723	+	2131008
2131134	+	2131428
2132814	+	2133123
2137224	+	2137545
2137548	+	2139132
2139201	+	2139492
2143968	+	2145369
2154294	+	2155104
2155704	+	2157135
2159994	+	2160279
2161485	+	2161797
2163927	+	2164362
2164590	+	2164902
2166702	+	2166966
2167011	+	2167347
2168463	+	2168742
2171145	+	2172165
2172837	+	2173170
2175057	+	2175363
2175984	+	2176845
2180208	+	2180517
2186529	+	2187402
2187402	+	2189451
2195964	+	2196384
2197320	+	2197599
2197842	+	2199207
2201307	+	2201790
2203947	+	2204394
2205408	+	2205750
2205774	+	2206113
2207208	+	2207538
2207562	+	2207946
2210190	+	2210517
2210757	+	2211018
2217498	+	2217792
2219691	+	2220156
2220735	+	2220987
2221095	+	2221818
2221938	+	2222832
2223300	+	2223591
2224110	+	2224560
2227116	+	2227602
2230161	+	2230629
2230635	+	2231184
2231844	+	2232123
2232273	+	2232567
2234757	+	2235627
2237916	+	2238174
2238174	+	2238486
2238486	+	2238936
2238972	+	2239365
2239962	+	2240406
2241627	+	2242578
2245167	+	2245518
2246184	+	2246895
2249328	+	2249580
2250696	+	2251014
2251656	+	2252031
2252826	+	2253102
2253342	+	2253651
2254734	+	2255925
2256075	+	2256903
2257113	+	2258592
2258673	+	2259696
2263962	+	2264256
2268789	+	2269074
2273289	+	2273682
2273928	+	2274255
2276247	+	2276592
2277609	+	2278173
2278173	+	2278512
2279967	+	2280261
2281296	+	2282028
2282034	+	2282325
2282487	+	2282820
2283669	+	2284038
2286420	+	2286687
2287725	+	2288145
2290188	+	2290488
2291121	+	2291391
2293533	+	2293788
2295849	+	2296182
2298930	+	2299215
2299998	+	2300337
2301027	+	2301288
2306994	+	2307708
2314929	+	2315640
2315877	+	2316162
2319495	+	2319777
2320254	+	2320518
2323635	+	2323890
2324241	+	2324502
2324778	+	2325096
2325618	+	2325912
2326410	+	2326716
2327490	+	2327958
2328126	+	2329155
2329155	+	2330139
2332086	+	2332560
2332944	+	2333199
2333199	+	2333520
2337603	+	2337891
2339382	+	2339649
2340522	+	2340774
2341923	+	2342394
2342781	+	2343063
2344881	+	2346405
2348961	+	2349447
2349750	+	2350143
2351829	+	2352126
2353446	+	2353884
2353884	+	2354208
2354421	+	2354697
2358915	+	2360901
2362113	+	2362482
2363355	+	2363772
2366691	+	2367864
2368530	+	2368794
2368794	+	2369061
2369061	+	2369592
2372457	+	2373405
2381916	+	2382198
2383890	+	2384160
2384160	+	2384571
2385630	+	2386029
2386158	+	2386542
2388276	+	2388573
2388573	+	2389092
2389092	+	2389389
2389677	+	2391048
2392425	+	2392938
2398122	+	2398389
2398419	+	2399658
2400171	+	2400510
2402877	+	2403351
2410842	+	2411262
2412186	+	2412567
2413083	+	2413359
2413989	+	2414265
2415636	+	2415933
2416590	+	2417049
2417094	+	2417355
2421717	+	2422017
2422446	+	2423100
2423910	+	2424654
2426196	+	2426448
2426490	+	2426787
2427369	+	2427645
2428395	+	2428689
2432577	+	2434650
2435151	+	2435634
2436231	+	2436720
2437143	+	2437410
2438571	+	2438868
2441520	+	2441865
2441961	+	2442261
2449320	+	2449716
2449749	+	2450094
2452167	+	2453526
2455155	+	2455440
2455440	+	2455749
2456265	+	2456535
2458722	+	2459097
2461326	+	2461590
2461926	+	2462265
2466696	+	2467059
2468724	+	2470065
2470641	+	2471025
2471025	+	2471286
2483121	+	2483502
2483598	+	2483859
2485572	+	2485854
2489532	+	2489865
2491206	+	2491998
2491998	+	2492868
2494404	+	2494680
2495088	+	2495355
2495439	+	2495739
2496036	+	2496444
2498217	+	2498502
2499354	+	2499762
2500500	+	2500773
2500773	+	2501043
2501046	+	2501355
2502249	+	2502522
2509296	+	2509692
2512866	+	2513268
2513970	+	2514345
2515953	+	2516772
2516820	+	2517093
2522295	+	2523105
2524608	+	2524902
2526705	+	2527224
2527782	+	2528142
2529549	+	2529918
2529918	+	2530275
2530545	+	2530851
2532189	+	2532444
2533425	+	2534172
2534781	+	2535036
2535084	+	2535408
2535408	+	2535669
2535669	+	2535921
2536128	+	2536518
2536635	+	2537550
2537550	+	2538978
2540508	+	2541438
2542590	+	2543046
2543199	+	2544102
2544102	+	2545005
2546244	+	2546511
2546880	+	2547138
2547138	+	2547393
2547885	+	2548173
2549703	+	2550264
2550264	+	2550765
2550960	+	2551743
2552853	+	2553420
2553756	+	2554134
2554134	+	2554530
2556885	+	2557194
2560344	+	2561376
2561376	+	2561808
2561808	+	2562234
2562729	+	2563707
2569800	+	2571522
2574561	+	2574852
2577477	+	2577807
2578065	+	2578524
2579841	+	2580102
2580300	+	2580618
2582853	+	2583153
2583930	+	2584569
2585295	+	2585607
2586381	+	2587302
2587380	+	2587734
2588895	+	2590341
2590995	+	2592588
2594226	+	2594499
2594787	+	2595555
2595981	+	2598003
2598003	+	2598873
2600055	+	2601648
2602467	+	2603175
2603622	+	2604051
2604135	+	2605074
2605269	+	2606325
2609034	+	2610747
2613873	+	2614401
2614404	+	2614956
2615013	+	2615427
2615790	+	2616072
2618292	+	2619693
2620758	+	2621010
2621070	+	2621469
2621958	+	2622237
2622567	+	2623044
2623065	+	2623395
2623395	+	2623806
2624652	+	2624937
2626074	+	2626440
2626440	+	2626764
2627586	+	2627877
2628300	+	2628759
2629872	+	2630196
2630577	+	2630850
2631225	+	2631507
2631507	+	2631852
2633103	+	2633490
2636097	+	2636433
2638425	+	2638800
2638800	+	2639127
2641911	+	2642238
2643480	+	2643861
2643861	+	2644395
2644653	+	2645616
2647008	+	2647308
2647683	+	2647938
2647938	+	2648247
2648556	+	2648916
2649489	+	2650806
2650962	+	2651301
2651301	+	2651616
2652189	+	2652468
2653086	+	2654484
2654502	+	2654775
2655285	+	2656128
2656128	+	2657340
2657349	+	2657859
2660223	+	2660577
2661027	+	2661600
2661639	+	2662005
2664273	+	2664813
2664843	+	2665443
2665596	+	2665860
2665860	+	2666160
2668284	+	2669595
2669889	+	2671116
2671164	+	2671539
2672553	+	2672808
2674437	+	2674698
2675064	+	2675421
2676873	+	2677176
2677743	+	2678109
2678556	+	2678913
2679255	+	2679507
2679891	+	2681448
2682675	+	2683698
2684865	+	2685168
2685999	+	2686320
2686947	+	2687301
2689299	+	2689557
2690610	+	2690868
2692350	+	2692710
2694501	+	2696133
2696541	+	2696793
2700153	+	2700651
2701713	+	2702124
2702124	+	2702757
2704185	+	2704452
2710155	+	2710521
2710596	+	2710956
2710956	+	2711412
2711925	+	2712198
2712696	+	2712984
2714379	+	2714688
2715588	+	2716467
2716467	+	2716893
2717046	+	2717427
2717490	+	2717943
2718384	+	2718669
2725965	+	2726484
2729727	+	2730261
2730528	+	2731098
2731704	+	2731956
2731956	+	2732844
2734338	+	2734653
2736654	+	2736936
2737656	+	2738037
2742294	+	2742612
2744589	+	2745264
2746221	+	2746530
2748582	+	2749026
2752563	+	2753577
2753751	+	2754495
2754495	+	2755215
2757369	+	2759112
2759907	+	2760468
2771238	+	2771502
2774256	+	2774523
2775348	+	2776812
2776959	+	2777211
2778918	+	2779302
2779425	+	2779734
2779734	+	2780427
2780484	+	2780895
2782254	+	2782605
2784798	+	2785059
2786673	+	2786991
2788629	+	2790108
2790372	+	2790654
2790906	+	2791161
2792397	+	2792673
2794407	+	2794770
2794848	+	2795391
2795493	+	2796690
2796807	+	2797095
2798553	+	2798814
2799243	+	2799762
2800917	+	2801181
2802009	+	2802483
2803962	+	2804307
2804343	+	2806188
2806860	+	2807721
2810451	+	2811441
2811540	+	2811807
2812701	+	2813070
2813112	+	2813910
2814807	+	2815200
2815389	+	2815911
2815944	+	2816250
2816553	+	2818005
2819349	+	2819634
2819742	+	2820213
2820252	+	2820585
2822625	+	2822973
2824626	+	2824983
2825067	+	2826504
2826849	+	2827194
2827194	+	2827563
2830608	+	2831205
2831205	+	2831466
2832465	+	2832807
2833746	+	2834148
2834721	+	2835087
2835087	+	2835963
2837340	+	2838354
2841822	+	2842104
2843379	+	2843730
2846376	+	2847591
2849160	+	2850555
2850564	+	2851215
2851941	+	2852364
2854722	+	2855028
2855130	+	2855571
2858019	+	2858283
2858448	+	2858724
2859348	+	2859642
2859798	+	2860338
2861685	+	2862153
2862153	+	2862558
2862648	+	2862924
2862924	+	2863215
2863737	+	2864181
2865663	+	2866035
2867055	+	2867313
2867814	+	2868087
2872473	+	2872809
2872932	+	2874084
2874477	+	2874762
2875182	+	2875518
2877615	+	2877915
2877918	+	2878269
2879415	+	2879799
2879904	+	2880459
2885316	+	2885619
2885619	+	2885928
2885949	+	2887464
2888079	+	2888340
2890449	+	2890749
2897421	+	2897796
2898615	+	2898900
2899137	+	2901903
2902113	+	2902464
2902626	+	2902965
2903160	+	2903502
2903601	+	2903943
2904657	+	2904915
2904915	+	2905440
2905653	+	2905941
