Frame 1 
237946	+	239149
240319	+	242065
245692	+	247423
253972	+	254599
254599	+	255037
255037	+	255589
258022	+	259156
266572	+	267088
275356	+	276160
276160	+	276625
276634	+	278272
278272	+	278809
280594	+	281083
282070	+	283324
290848	+	291325
310504	+	311143
311365	+	312805
314632	+	315229
315694	+	316060
316060	+	317305
317305	+	317821
317830	+	318235
318391	+	319204
345754	+	346630
356698	+	357211
374332	+	374683
404218	+	404587
446731	+	447127
447127	+	447586
456832	+	457369
461167	+	461542
470710	+	471088
479584	+	480223
488344	+	488755
512530	+	512965
527545	+	527899
533869	+	534319
539746	+	540235
541297	+	541789
542500	+	542983
557713	+	558121
558460	+	558877
563983	+	564928
Frame 3 
4808	+	7319
9320	+	9752
15494	+	16307
16307	+	16964
16964	+	17423
22385	+	23555
25283	+	25763
40535	+	41066
43562	+	44255
44396	+	44750
47852	+	48926
52286	+	52766
52766	+	53204
54629	+	55268
58247	+	58688
58688	+	59075
59075	+	59750
60998	+	61403
70793	+	72569
77882	+	78323
78323	+	79076
79082	+	79937
79937	+	81032
82604	+	84041
91379	+	91916
96914	+	98900
103301	+	104120
110348	+	110921
113873	+	114311
125825	+	126659
126659	+	127250
129341	+	130292
131543	+	132962
133145	+	133559
134717	+	135335
140270	+	141263
142556	+	143093
148433	+	148955
149366	+	150965
150965	+	151325
165464	+	167126
167798	+	168227
179147	+	179831
179831	+	180263
180263	+	180743
180995	+	182861
184046	+	184859
185510	+	185912
187790	+	188468
188582	+	189323
192065	+	192956
193757	+	194465
195746	+	196118
198119	+	198509
199142	+	199607
201668	+	202421
207893	+	208574
213536	+	213932
214139	+	214568
225893	+	226274
226562	+	226943
227186	+	227615
227615	+	229064
229436	+	229808
236213	+	236618
237740	+	238190
250982	+	251393
251972	+	252584
258032	+	258494
264587	+	265289
267074	+	268007
269240	+	270137
270794	+	271871
281072	+	281960
288737	+	289430
293417	+	293942
305369	+	306095
312809	+	313190
338360	+	339752
348242	+	348770
349862	+	350324
354020	+	354473
367784	+	368213
386675	+	387089
389588	+	389945
390500	+	390956
