Frame 1
3322428	+	3323166
3325446	+	3325857
3328104	+	3328698
3329982	+	3331437
3333678	+	3334371
3335802	+	3336579
3341781	+	3342390
3349158	+	3349587
3352155	+	3352647
3352647	+	3353124
3364041	+	3364716
3366288	+	3366717
3372411	+	3373395
3374811	+	3376203
3377991	+	3378888
3380526	+	3381321
3383967	+	3387078
3387960	+	3389007
3393405	+	3393861
3399276	+	3399684
3402612	+	3403140
3409992	+	3410562
3410562	+	3411066
3415821	+	3416514
3416574	+	3417144
3417624	+	3418107
3418107	+	3418830
3420564	+	3421221
3424473	+	3425334
3428718	+	3429954
3429954	+	3430401
3430845	+	3431292
3433941	+	3434484
3440421	+	3440871
3440871	+	3442491
3442554	+	3442965
3442965	+	3443496
3446799	+	3447450
3448929	+	3449340
3452112	+	3453165
3459750	+	3460239
3460707	+	3461133
3461349	+	3462690
3462909	+	3465495
3470163	+	3471231
3472104	+	3472893
3472899	+	3473724
3477018	+	3477675
3480030	+	3480540
3482943	+	3483369
3484251	+	3485112
3485694	+	3486612
3488163	+	3488583
3489816	+	3490218
3496131	+	3498279
3510042	+	3512403
3512832	+	3513720
3515289	+	3515874
3517545	+	3518454
3518481	+	3518982
3522753	+	3525465
3526062	+	3527193
3544743	+	3545340
3551523	+	3552717
3557226	+	3557688
3565230	+	3565920
3565920	+	3566328
3569943	+	3570432
3574011	+	3574665
3576114	+	3578325
3578877	+	3579558
3579558	+	3580188
3584901	+	3585861
3587379	+	3588258
3588780	+	3593103
3594228	+	3594639
3596544	+	3597018
3597171	+	3597783
3598806	+	3599535
3607311	+	3608817
3609747	+	3610221
3614952	+	3615903
3618081	+	3618579
3626661	+	3627243
3627951	+	3628569
3639237	+	3640917
3640956	+	3641388
3647520	+	3648063
